actual_confidence,dataset,decision,frame_idx,is_audit_frame,predicted_confidence,predicted_std,prediction_error,scene_id,source_json
0.994156,nuscenes_full,FULL_DETECTION,294,False,0.969323,0.201878,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.99409,nuscenes_full,FULL_DETECTION,295,True,0.969991,0.201743,0.024099,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.994158,nuscenes_full,FULL_DETECTION,296,False,0.966459,0.200953,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.994092,nuscenes_full,FULL_DETECTION,297,False,0.971231,0.2014,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.975167,nuscenes_full,FULL_DETECTION,298,False,0.973343,0.201497,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.99457,nuscenes_full,FULL_DETECTION,299,False,0.985964,0.201873,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.994501,nuscenes_full,FULL_DETECTION,300,True,0.988446,0.202331,0.006056,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.994576,nuscenes_full,FULL_DETECTION,301,False,0.986713,0.201959,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.994566,nuscenes_full,FULL_DETECTION,302,False,0.990189,0.202637,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.99451,nuscenes_full,FULL_DETECTION,303,False,0.985475,0.201751,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.994565,nuscenes_full,FULL_DETECTION,304,False,0.987396,0.202047,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.994569,nuscenes_full,FULL_DETECTION,305,True,0.986913,0.201963,0.007657,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.994507,nuscenes_full,FULL_DETECTION,306,False,0.991459,0.202843,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.98965,nuscenes_full,FULL_DETECTION,307,False,0.991554,0.20278,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.993949,nuscenes_full,FULL_DETECTION,308,False,0.993804,0.203397,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.993882,nuscenes_full,FULL_DETECTION,309,False,0.988404,0.202091,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.993946,nuscenes_full,FULL_DETECTION,310,True,0.993211,0.203192,0.000736,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.993882,nuscenes_full,FULL_DETECTION,311,False,0.987425,0.201866,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.993952,nuscenes_full,FULL_DETECTION,312,False,0.98976,0.202312,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.993948,nuscenes_full,FULL_DETECTION,313,False,0.986414,0.201726,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.993881,nuscenes_full,FULL_DETECTION,314,False,0.984259,0.201473,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.993947,nuscenes_full,FULL_DETECTION,315,True,0.988432,0.202095,0.005515,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.993886,nuscenes_full,FULL_DETECTION,316,False,0.98766,0.201908,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.993949,nuscenes_full,FULL_DETECTION,317,False,0.987306,0.201868,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.983959,nuscenes_full,FULL_DETECTION,318,False,0.989739,0.202226,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.99401,nuscenes_full,FULL_DETECTION,319,False,0.986087,0.201608,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.994006,nuscenes_full,FULL_DETECTION,320,True,0.98377,0.201365,0.010235,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.993938,nuscenes_full,FULL_DETECTION,321,False,0.987989,0.201849,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.994008,nuscenes_full,FULL_DETECTION,322,False,0.988294,0.201896,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.994006,nuscenes_full,FULL_DETECTION,323,False,0.989152,0.202041,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.993942,nuscenes_full,FULL_DETECTION,324,False,0.989243,0.202053,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.994001,nuscenes_full,FULL_DETECTION,325,True,0.98886,0.201984,0.005141,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.993943,nuscenes_full,FULL_DETECTION,326,False,0.986962,0.201629,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.99401,nuscenes_full,FULL_DETECTION,327,False,0.98506,0.201391,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.994338,nuscenes_full,FULL_DETECTION,328,False,0.985847,0.201472,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.994284,nuscenes_full,FULL_DETECTION,329,False,0.984523,0.201315,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.994342,nuscenes_full,FULL_DETECTION,330,True,0.98719,0.201585,0.007152,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.994344,nuscenes_full,FULL_DETECTION,331,False,0.986448,0.201449,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.994281,nuscenes_full,FULL_DETECTION,332,False,0.986863,0.201499,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.99434,nuscenes_full,FULL_DETECTION,333,False,0.991455,0.202292,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.994346,nuscenes_full,FULL_DETECTION,334,False,0.989887,0.202003,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.994281,nuscenes_full,FULL_DETECTION,335,True,0.989466,0.201951,0.004815,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.994339,nuscenes_full,FULL_DETECTION,336,False,0.988004,0.20168,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.994344,nuscenes_full,FULL_DETECTION,337,False,0.988323,0.201753,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.98288,nuscenes_full,FULL_DETECTION,338,False,0.986748,0.201522,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.993343,nuscenes_full,FULL_DETECTION,339,False,0.98686,0.201531,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.993265,nuscenes_full,FULL_DETECTION,340,True,0.987277,0.201589,0.005988,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.993344,nuscenes_full,FULL_DETECTION,341,False,0.987371,0.201576,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.993339,nuscenes_full,FULL_DETECTION,342,False,0.988671,0.201797,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.99327,nuscenes_full,FULL_DETECTION,343,False,0.989752,0.202035,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.993339,nuscenes_full,FULL_DETECTION,344,False,0.988764,0.201912,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.993269,nuscenes_full,FULL_DETECTION,345,True,0.985428,0.201452,0.007841,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.993342,nuscenes_full,FULL_DETECTION,346,False,0.987966,0.201858,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.98812,nuscenes_full,FULL_DETECTION,347,False,0.987247,0.201744,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.982464,nuscenes_full,FULL_DETECTION,348,False,0.987109,0.201731,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.993156,nuscenes_full,FULL_DETECTION,349,False,0.987106,0.201812,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.993145,nuscenes_full,FULL_DETECTION,350,True,0.985605,0.201642,0.00754,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.993067,nuscenes_full,FULL_DETECTION,351,False,0.985808,0.201708,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.993142,nuscenes_full,FULL_DETECTION,352,False,0.987654,0.20216,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.993066,nuscenes_full,FULL_DETECTION,353,False,0.988783,0.202526,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.993142,nuscenes_full,FULL_DETECTION,354,False,0.984628,0.201775,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.993137,nuscenes_full,FULL_DETECTION,355,True,0.986431,0.20224,0.006707,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.993054,nuscenes_full,FULL_DETECTION,356,False,0.984475,0.20188,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.993131,nuscenes_full,FULL_DETECTION,357,False,0.980285,0.201291,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.974087,nuscenes_full,FULL_DETECTION,358,False,0.982435,0.201723,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.990818,nuscenes_full,FULL_DETECTION,359,False,0.98395,0.202154,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.990918,nuscenes_full,FULL_DETECTION,360,True,0.981585,0.20183,0.009334,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.990812,nuscenes_full,FULL_DETECTION,361,False,0.979392,0.201526,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.990906,nuscenes_full,FULL_DETECTION,362,False,0.984524,0.20279,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.990914,nuscenes_full,FULL_DETECTION,363,False,0.979668,0.201883,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.990804,nuscenes_full,FULL_DETECTION,364,False,0.978793,0.201887,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.990903,nuscenes_full,FULL_DETECTION,365,True,0.980001,0.202357,0.010902,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.990798,nuscenes_full,FULL_DETECTION,366,False,0.974778,0.201424,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.990903,nuscenes_full,FULL_DETECTION,367,False,0.978415,0.202312,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.973728,nuscenes_full,FULL_DETECTION,368,False,0.976354,0.201959,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.991763,nuscenes_full,FULL_DETECTION,369,False,0.977908,0.202295,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.991858,nuscenes_full,FULL_DETECTION,370,True,0.975746,0.201844,0.016112,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.99178,nuscenes_full,FULL_DETECTION,371,False,0.975506,0.201721,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.991826,nuscenes_full,FULL_DETECTION,372,False,0.975982,0.201821,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.991878,nuscenes_full,FULL_DETECTION,373,False,0.974687,0.201597,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.991914,nuscenes_full,FULL_DETECTION,374,False,0.972313,0.201244,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.991839,nuscenes_full,FULL_DETECTION,375,True,0.976609,0.201999,0.015229,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.991945,nuscenes_full,FULL_DETECTION,376,False,0.970824,0.201037,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
0.991934,nuscenes_full,FULL_DETECTION,377,False,0.975106,0.20167,0.0,325cef682f064c55a255f2625c533b75,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/nuscenes_full/nuscenes_full_inference.json
